Title,Type,Categories,url
種族,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E7%A8%AE%E6%97%8F
地點,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E5%9C%B0%E9%BB%9E
飛行生物,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%A3%9B%E8%A1%8C%E7%94%9F%E7%89%A9
陸地生物,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%99%B8%E5%9C%B0%E7%94%9F%E7%89%A9
水生生物,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E6%B0%B4%E7%94%9F%E7%94%9F%E7%89%A9
道具,Category,***,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E9%81%93%E5%85%B7?venotify=created
傳說生物,Category,種族,https://aventure.fandom.com/zh-tw/wiki/%E5%88%86%E9%A1%9E:%E5%82%B3%E8%AA%AA%E7%94%9F%E7%89%A9
人類,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E4%BA%BA%E9%A1%9E
穿山甲,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E7%A9%BF%E5%B1%B1%E7%94%B2
貓頭鷹,Category,"種族,飛行生物",https://aventure.fandom.com/zh-tw/wiki/%E8%B2%93%E9%A0%AD%E9%B7%B9
加瑪托,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E5%8A%A0%E7%91%AA%E6%89%98
蘑菇人,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E8%98%91%E8%8F%87%E4%BA%BA
驩獸,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E9%A9%A9%E7%8D%B8
黑白食蟻獸,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E9%BB%91%E7%99%BD%E9%A3%9F%E8%9F%BB%E7%8D%B8
巴拉布尼亞,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E5%B7%B4%E6%8B%89%E5%B8%83%E5%B0%BC%E4%BA%9E
凱爾特兔,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E5%87%B1%E7%88%BE%E7%89%B9%E5%85%94
果實樹人,Category,"種族,陸地生物",https://aventure.fandom.com/zh-tw/wiki/%E6%9E%9C%E5%AF%A6%E6%A8%B9%E4%BA%BA
巴卡莫娜,Individual,貓頭鷹,https://aventure.fandom.com/zh-tw/wiki/%E5%B7%B4%E5%8D%A1%E8%8E%AB%E5%A8%9C
甲甲,Individual,穿山甲,https://aventure.fandom.com/zh-tw/wiki/%E7%94%B2%E7%94%B2
圍巾,Individual,人類,https://aventure.fandom.com/zh-tw/wiki/%E5%9C%8D%E5%B7%BE
肥遺,Individual,傳說生物,https://aventure.fandom.com/zh-tw/wiki/%E8%82%A5%E9%81%BA
青龍,Individual,傳說生物,https://aventure.fandom.com/zh-tw/wiki/%E9%9D%92%E9%BE%8D
湖中女神,Individual,傳說生物,https://aventure.fandom.com/zh-tw/wiki/%E6%B9%96%E4%B8%AD%E5%A5%B3%E7%A5%9E
美人魚,Individual,水生生物,https://aventure.fandom.com/zh-tw/wiki/%E7%BE%8E%E4%BA%BA%E9%AD%9A
峽谷對岸,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%B3%BD%E8%B0%B7%E5%B0%8D%E5%B2%B8
聖吉米尼亞諾城,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E8%81%96%E5%90%89%E7%B1%B3%E5%B0%BC%E4%BA%9E%E8%AB%BE%E5%9F%8E
草原村莊,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E8%8D%89%E5%8E%9F%E6%9D%91%E8%8E%8A
北方森林,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%8C%97%E6%96%B9%E6%A3%AE%E6%9E%97
大陸邊境山脈,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%A4%A7%E9%99%B8%E9%82%8A%E5%A2%83%E5%B1%B1%E8%84%88
峽谷,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%B3%BD%E8%B0%B7
巴拉布尼亞族村莊,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%B7%B4%E6%8B%89%E5%B8%83%E5%B0%BC%E4%BA%9E%E6%97%8F%E6%9D%91%E8%8E%8A
加瑪托村莊,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E5%8A%A0%E7%91%AA%E6%89%98%E6%9D%91%E8%8E%8A
驩獸村莊,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E9%A9%A9%E7%8D%B8%E6%9D%91%E8%8E%8A
提奧城,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E6%8F%90%E5%A5%A7%E5%9F%8E
拉奧市,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E6%8B%89%E5%A5%A7%E5%B8%82
穿山甲秘境,Individual,地點,https://aventure.fandom.com/zh-tw/wiki/%E7%A9%BF%E5%B1%B1%E7%94%B2%E7%A7%98%E5%A2%83
